# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
76700 -3501.46 -38.6184 18.1097
76800 -3501.17 -79.0074 4.64835
76900 -3631.59 -118.82 -163.141
77000 -3411.28 -174.795 -67.1688
77100 -3457.61 -56.561 63.8904
77200 -3488.48 -82.084 79.8741
77300 -3543.59 12.5848 -16.6216
77400 -3421.43 -203.994 -97.4442
77500 -3560.12 -228.239 66.9806
77600 -3480.43 -225.539 68.3416
77700 -3524.81 13.5416 22.1075
77800 -3396.88 -136.029 -185.058
77900 -3562.17 -160.748 13.941
78000 -3611.61 -245.061 17.0096
78100 -3629.53 -194.475 86.0069
78200 -3618.58 -393.77 -93.8208
78300 -3683.65 -289.908 -18.9793
78400 -3707.14 -400.927 -79.1077
78500 -3835.01 -265.63 133.973
78600 -3702.85 -388.312 -33.5117
78700 -3768.3 -334.199 44.1923
78800 -3659.19 -307.43 48.0642
78900 -3802.37 -277.585 169.26
79000 -3792.56 -160.865 50.3533
79100 -3809.73 -380.476 46.8008
79200 -3799.87 -350.903 -39.6732
79300 -3763.83 -215.041 34.9348
79400 -3816.66 -221.738 -20.9331
79500 -3757.84 -285.563 1.04505
79600 -3675.74 -193.291 -10.9806
79700 -3669.46 -347.123 -54.758
79800 -3814.49 -198.256 51.6648
79900 -3767.63 -246.703 -40.5846
80000 -3774.76 -50.5335 -31.0303
80100 -3585.87 -188.396 -56.1869
80200 -3780.89 -31.8986 84.0717
80300 -3807.05 -247.747 -48.7374
80400 -3799.01 -22.9899 -3.08447
80500 -3655.67 -126.456 -53.2217
80600 -3688.27 -114.68 82.0711
80700 -3680.18 2.29739 38.4316
80800 -3699.89 67.308 -7.76832
80900 -3662.82 -4.45606 -77.9706
81000 -3753.03 -111.117 36.762
81100 -3657.78 128.785 43.9741
81200 -3586.54 35.7879 26.1785
81300 -3610.55 37.1392 -26.9549
81400 -3646.24 3.87951 -49.8787
81500 -3686.97 11.1006 -13.9184
81600 -3767.71 -85.1271 53.6574
81700 -3801.88 -93.4419 -23.6216
81800 -3845.3 -210.825 -34.2622
81900 -3769.52 -54.171 4.90539
82000 -3767.94 0.454476 97.3483
82100 -3837.1 -94.6511 91.1028
82200 -3797.64 -85.4665 -43.0152
82300 -3796.38 -97.9152 103.311
82400 -3888.25 -141.786 58.2863
82500 -3934.67 -131.577 148.391
82600 -3764.6 -139.055 16.2302
82700 -3768.45 -128.151 58.6826
82800 -3892.38 -161.847 -17.774
82900 -3958.76 -209.279 72.5864
83000 -3911.85 -202.027 -75.0174
83100 -3900.31 -285.4 7.17173
83200 -3960.25 -247.926 -48.372
83300 -3904.61 -134.59 48.0651
83400 -3879.38 -104.389 -87.8396
83500 -3803.88 -168.805 43.0606
83600 -3830.85 -163.074 -54.2411
83700 -3942.79 -147.597 72.0702
83800 -3951.58 -37.6259 -79.1096
83900 -3856.42 -200.622 -9.6606
84000 -3865.51 -197.86 -6.21103
84100 -3855.64 -189.02 64.5
84200 -3913.93 -80.1316 -24.6326
84300 -3875.89 -160.731 -96.0463
84400 -3908.57 -230.082 -34.1258
84500 -3932.9 -287.925 49.7258
84600 -3899.23 -3.28434 7.06054
84700 -3945.73 -128.585 -80.7811
84800 -3865.17 -204.247 -28.4159
84900 -3967.66 -242.035 -34.9966
85000 -3930.97 -283.137 61.5314
85100 -4026.88 -252.288 -65.4846
85200 -3940.23 -243.855 -22.5476
85300 -3950.86 -293.626 -19.4273
85400 -4024.48 -246.787 120.477
85500 -4207.28 -438.284 46.4444
85600 -3992.29 -329.939 50.141
85700 -4074.79 -382.188 31.0255
85800 -3933.79 -297.745 89.1058
85900 -4091.32 -331.875 115.816
86000 -3971.24 -246.207 61.2353
86100 -4120.67 -461.908 -11.3578
86200 -4064.22 -484.83 4.76588
86300 -4204.56 -315.608 74.6507
86400 -4030.6 -288.892 17.3546
86500 -4100.43 -417.741 22.9432
86600 -4056.49 -414.018 -111.813
86700 -4055.93 -355.531 48.9427
86800 -4118.56 -324.653 -21.5832
86900 -3969.4 -297.312 6.37438
87000 -4064.6 -364.93 -71.0687
87100 -4010.52 -305.689 15.8607
87200 -4127.33 -180.752 -8.04931
87300 -4083.49 -273.819 38.361
87400 -4061.47 -424.049 -38.9405
87500 -3919.59 -92.7337 3.89522
87600 -3991.96 -111.028 -6.91635
87700 -4050.69 -89.4662 2.69193
87800 -3974.55 -256.123 -22.8398
87900 -3966.46 -123.29 -56.2409
88000 -3965.74 -124.138 -12.375
88100 -4091.52 21.5845 -20.9162
88200 -3976.22 -173.156 -18.2779
88300 -3981.08 -153.304 -54.2175
88400 -4066 -274.014 -30.223
88500 -4069.52 -125.087 -0.761654
88600 -4080.49 -93.574 9.45316
88700 -4087.51 -71.6333 36.6569
88800 -4163 -297.593 14.6317
88900 -4305.36 -169.719 101.094
89000 -4242.56 -147.981 85.6629
89100 -4210.92 -221.213 86.658
89200 -4163.26 -245.822 76.6904
89300 -4142.58 -119.422 74.9496
89400 -4204.83 -114.783 37.7813
89500 -4324.27 -210.205 57.4754
89600 -4226.04 -275.4 28.058
89700 -4120.68 -241.034 30.1768
89800 -4315.79 -170.641 52.1364
89900 -4268.32 -260.184 12.4149
90000 -4195.24 -161.437 -15.5465
90100 -4098.58 -224.76 5.89096
90200 -4331.25 -236.454 78.3352
90300 -4390.72 -218.928 42.8147
90400 -4175.86 -209.64 45.0194
90500 -4255.53 -197.746 25.5616
90600 -4191.07 -73.5054 75.7342
90700 -4287.63 41.1008 -28.7814
90800 -4059 -3.07461 17.9598
90900 -4130.68 -249.954 -51.5527
91000 -4208.32 -160.751 49.8274
91100 -4150.45 -137.018 -0.795109
91200 -4111.5 35.362 26.4053
91300 -4128.83 -194.491 -24.9529
91400 -4031.41 -42.6052 3.35379
91500 -4176.32 -34.5015 -8.49613
91600 -4178.8 -74.2422 -15.8263
91700 -4232.84 -225.789 -31.3424
91800 -4110.25 -228.379 -31.4289
91900 -4198.14 -211.28 62.9337
92000 -4281.78 -65.5683 30.9698
92100 -4232.36 -314.859 67.1991
92200 -4296.38 -289.973 -26.5257
92300 -4292.55 -373.213 136.512
92400 -4447.92 -252.206 89.8108
92500 -4402.14 -284.838 124.253
92600 -4299.26 -324.418 29.9605
92700 -4232.95 -323.204 88.8328
92800 -4365.01 -318.393 106.207
92900 -4442.55 -358.497 51.5666
93000 -4371.3 -468.413 33.67
93100 -4486.48 -502.996 -41.8551
93200 -4622.51 -612.307 62.0176
93300 -4596.9 -373.697 5.52103
93400 -4486.15 -461.803 78.1855
93500 -4347.34 -472.358 -51.8331
93600 -4501.69 -456.977 34.2403
93700 -4455.82 -298.712 80.4081
93800 -4576.64 -464.031 83.0816
93900 -4491.59 -466.359 -44.6009
94000 -4412.82 -395.03 46.0671
94100 -4361.59 -132.963 0.548703
94200 -4499.38 -414.792 124.576
94300 -4434.07 -307.036 9.34153
94400 -4354.66 -350.065 -46.3928
94500 -4364.57 -113.521 -74.7834
94600 -4430.09 -326.942 11.5709
94700 -4390.05 -115.066 -21.5947
94800 -4264.51 -305.117 -70.0096
94900 -4440.4 -243.159 -129.305
95000 -4494.86 -316.867 -18.26
95100 -4507.15 -141.702 26.8086
95200 -4400.62 -354.414 -8.38405
95300 -4342.51 -230.387 12.3262
95400 -4485.09 -279.74 -9.39343
95500 -4551.47 -217.502 101.167
95600 -4457.2 -398.478 28.5159
95700 -4469.26 -317.687 110.678
95800 -4568.17 -354.009 15.9071
95900 -4567.19 -165.751 97.4265
96000 -4494.9 -282.544 92.0386
96100 -4451.34 -284.573 16.4581
96200 -4462.89 -150.818 60.6004
96300 -4530.5 -159.86 59.3273
96400 -4581.14 -234.509 114.064
96500 -4468.88 -411.363 -2.74096
96600 -4444.24 -295.34 2.59296
96700 -4576.89 -190.396 14.4779
96800 -4492.14 -214.651 74.8505
96900 -4459.1 -269.108 -17.2901
97000 -4572.05 -252.909 15.3481
97100 -4678.27 -333.001 40.9659
97200 -4679.17 -129.357 90.5224
97300 -4530.37 -201.251 58.967
97400 -4452.97 -164.992 -16.6961
97500 -4501.65 -179.915 29.6193
97600 -4524.53 -1.16961 24.2659
97700 -4560.65 -152.29 -5.68378
97800 -4518.72 -162.346 -20.5985
97900 -4418.56 -152.23 -37.3575
98000 -4398.64 -58.0896 24.026
98100 -4511.57 -12.4093 -3.33342
98200 -4511.03 -58.6193 -22.3077
98300 -4464.28 -137.615 -41.5767
98400 -4588.32 -47.1408 -34.2424
98500 -4600.33 -101.463 11.9751
98600 -4569.44 -82.5942 -14.8159
98700 -4468.33 -164.146 -67.5073
98800 -4534.56 -150.568 84.5887
98900 -4627.9 -59.5187 39.7513
99000 -4638.85 -200.574 117.85
99100 -4704.7 -264.868 -0.476064
99200 -4679.48 -299.625 123.138
99300 -4676.42 -283.203 86.9664
99400 -4572.22 -199.537 121.675
99500 -4598.91 -193.507 13.3152
99600 -4644.49 -245.607 94.473
99700 -4713.67 -365.883 20.3217
99800 -4774.88 -318.217 32.2972
99900 -4734.13 -396.665 -10.4868
100000 -4655.15 -357.109 45.0675
100100 -4757.56 -274.911 18.24
100200 -4759.49 -336.046 15.2322
100300 -4822.95 -384.187 9.14075
100400 -4749.81 -422.346 66.1856
100500 -4812.2 -393.06 101.888
100600 -4802.27 -427.654 24.4411
100700 -4762.21 -512.559 58.764
100800 -4598.34 -345.788 0.337531
100900 -4743.99 -358.224 80.6688
101000 -4819.07 -342.168 -14.1351
101100 -4729.01 -207.633 -11.3391
101200 -4626.52 -332.616 -41.9685
101300 -4619.87 -295.024 -28.4143
101400 -4735.97 -280.365 -46.0457
101500 -4833.09 -265.887 -40.7035
101600 -4735.27 -393.262 -64.0212
101700 -4698.06 -372.157 -37.772
101800 -4775.89 -340.937 -2.03698
101900 -4648.6 -123.656 -59.6784
102000 -4705.06 -312.837 -21.6418
102100 -4779.61 -429.866 33.5126
102200 -4922.19 -385.18 62.533
102300 -4794.54 -285.58 18.4593
102400 -4741.09 -356.454 -41.2841
102500 -4779.61 -362.534 66.8515
102600 -4715.66 -275.401 162.585
102700 -4853.09 -253.161 33.064
102800 -4933.45 -331.788 39.7287
102900 -4875.43 -404.306 -14.468
103000 -4781.64 -286.647 119.299
103100 -4787.74 -247.21 56.6697
103200 -4939.39 -223.54 -21.1945
103300 -4898.65 -343.416 -17.145
103400 -4802.43 -330.948 24.6195
103500 -4925.02 -249.963 33.6164
103600 -4929.22 -277.732 39.6119
103700 -4942.28 -304.098 38.1707
103800 -4941.05 -341.504 64.9256
103900 -4969.99 -470.435 43.8816
104000 -5156 -348.498 97.8745
104100 -4996.75 -272.801 75.0676
104200 -4925.34 -241.042 62.3432
104300 -4800.3 -227.51 77.3905
104400 -4899.37 -206.912 -26.3866
104500 -4898.05 -85.1533 15.9938
104600 -4837.28 -168.801 -94.1701
104700 -4911.25 -161.411 -75.9331
104800 -4892.2 -174.737 -26.3722
104900 -4821.9 -27.4558 -43.0311
105000 -4850.77 -91.9655 -65.3045
105100 -4824.14 -199.947 -11.8703
105200 -4862.93 -108.417 23.8093
105300 -4914.18 -145.504 43.351
105400 -4997.75 -189.592 13.0154
105500 -4870.77 -249.102 -41.4238
105600 -4877.82 -164.647 32.3647
105700 -4867.16 -161.617 48.3802
105800 -4980.19 -157.301 23.6058
105900 -4976.29 -282.595 26.75
106000 -4904.87 -248.508 62.7993
106100 -4914.88 -238.359 54.0839
106200 -5019.34 -272.598 55.7145
106300 -4991.24 -381.417 11.8001
106400 -4964.84 -241.059 5.39904
106500 -4840.96 -285.733 45.1641
106600 -5073.68 -280.209 -1.75866
106700 -4966.8 -381.073 14.1912
106800 -5116.86 -328.859 36.3098
106900 -5126.18 -443.41 58.4633
107000 -5114.83 -496.853 33.6195
107100 -5082.91 -435.298 80.5093
107200 -5172.12 -398.514 4.4302
107300 -5112.11 -489.682 87.0827
107400 -5189.57 -456.225 53.8821
107500 -5182.54 -467.354 30.8636
107600 -5180.59 -418.651 11.9483
107700 -5133.33 -392.98 14.3071
107800 -5010.86 -356.438 32.0652
107900 -5031.63 -285.118 24.1579
108000 -5112.4 -375.659 -41.9665
108100 -5090.74 -401.877 -44.1554
108200 -4984.92 -459.686 -4.34096
108300 -5070.74 -360.532 -15.0357
108400 -5044.55 -295.541 -58.409
108500 -5116.51 -314.957 -117.444
108600 -5143.03 -410.037 9.00311
108700 -5108.27 -387.66 46.1503
108800 -5234.42 -442.632 41.0458
108900 -5044.87 -338.16 -40.8769
109000 -5043.92 -321.962 88.6317
109100 -5061.21 -324.027 57.7624
109200 -5194.57 -444.76 31.3098
109300 -5175.01 -351.853 -34.0177
109400 -5168.06 -375.232 27.3442
109500 -5182.76 -479.698 125.147
109600 -5224.03 -536.358 50.6934
109700 -5180.09 -394.918 -13.8314
109800 -5194.97 -352.057 -78.6503
109900 -5235.29 -427.855 98.137
110000 -5184.97 -452.398 27.3119
110100 -5203.14 -439.641 68.5455
110200 -5303.99 -523.817 -71.5308
110300 -5261 -466.591 99.7511
110400 -5229.64 -383.301 103.38
110500 -5169.67 -482.131 171.843
110600 -5330.64 -374.01 -46.0188
110700 -5301.82 -488.002 56.0188
110800 -5260.25 -487.3 94.8345
110900 -5171.46 -475.288 117.856
111000 -5216.47 -358.894 -22.5087
111100 -5133.31 -293.58 -67.1238
111200 -5190.75 -195.968 45.8021
111300 -5107.73 -318.872 57.3165
111400 -5284.06 -365.642 -47.4286
111500 -5296.29 -284.226 -153.853
111600 -5224.23 -236.88 -27.9528
111700 -5209.54 -280.104 37.5333
111800 -5104.74 -278.751 7.76305
111900 -5113.7 -168.566 -70.37
112000 -5303.76 -251.995 24.7895
112100 -5346.88 -349.476 -9.90294
112200 -5238.99 -344.032 51.3631
112300 -5177.06 -254.927 64.6371
112400 -5195.45 -196.475 -17.6037
112500 -5287.94 -244.11 62.6198
112600 -5268.41 -345.842 73.2567
112700 -5267.02 -400.892 83.3874
112800 -5294.6 -214.97 -32.1827
112900 -5227.18 -363.309 -7.87236
113000 -5274.12 -276.911 107.095
113100 -5332.25 -300.072 66.349
113200 -5442.13 -380.662 67.4106
113300 -5432.11 -376.965 -68.4253
113400 -5294.24 -298.832 76.9106
113500 -5327.36 -367.407 84.6789
113600 -5444.03 -413.865 67.4632
113700 -5454.04 -504.517 40.167
113800 -5373.54 -478.163 85.5906
113900 -5452.82 -513.951 109.152
114000 -5455.29 -417.953 131.541
114100 -5410.91 -384.756 35.3844
114200 -5396.11 -520.526 37.6309
114300 -5499.32 -556.569 40.6517
114400 -5475.64 -452.938 43.7791
114500 -5401.46 -355.103 -21.8198
114600 -5356.83 -361.004 22.9826
114700 -5370.04 -477.222 -33.6529
114800 -5352.76 -436.081 -3.8091
114900 -5377.01 -330.345 -11.4237
115000 -5418.86 -359.628 -21.9791
115100 -5407.24 -418.58 39.7842
115200 -5300.36 -402.716 -48.5383
115300 -5436.57 -392.658 50.777
115400 -5485.83 -368.692 -3.30423
115500 -5449.12 -557.295 57.1849
115600 -5435.44 -506.798 15.274
115700 -5321.04 -467.391 62.8594
115800 -5397.93 -301.539 40.171
115900 -5390.89 -455.704 62.5296
116000 -5316.98 -449.081 18.522
116100 -5430.78 -495.383 13.1457
116200 -5490.03 -478.957 51.7945
116300 -5566.87 -499.806 19.0762
116400 -5453.65 -471.303 71.1844
116500 -5505.17 -571.843 23.727
116600 -5681.82 -613.265 45.1162
116700 -5669.78 -646.061 17.8819
116800 -5610.15 -586.058 150.001
116900 -5561.53 -541.637 42.3313
117000 -5574.82 -602.892 159.501
117100 -5660.86 -466.154 62.2249
117200 -5658.42 -471.966 80.5704
117300 -5690.12 -585.913 91.3303
117400 -5592.68 -621.894 41.0103
117500 -5489.61 -390.695 42.7695
117600 -5522.49 -458.172 -2.5494
117700 -5687.34 -529.883 -4.05738
117800 -5551.06 -609.206 -31.7492
117900 -5504.98 -443.837 -21.243
118000 -5557.52 -382.246 -36.4261
118100 -5524.77 -360.706 -51.271
118200 -5584.4 -341.212 -4.32795
118300 -5511.55 -381.378 31.5558
118400 -5663.3 -378.356 -55.5606
118500 -5642.94 -359.252 -7.83202
118600 -5542.42 -295.304 49.5111
118700 -5478.33 -379.54 -31.5962
118800 -5592.96 -384.22 -21.4362
118900 -5621.9 -434.459 36.7955
119000 -5611.18 -351.875 -1.88426
119100 -5474.49 -350.181 41.1392
119200 -5545.62 -349.959 -12.8065
119300 -5525.26 -251.103 -14.9659
119400 -5596.57 -326.449 60.9554
119500 -5531.85 -434.952 69.1168
119600 -5684.43 -402.508 -40.4596
119700 -5654.03 -344.131 6.90499
119800 -5669.68 -297.053 37.1403
119900 -5675.73 -579.638 117.665
120000 -5859.23 -537.287 37.3434
120100 -5749.87 -556.698 59.0654
120200 -5834.63 -440.084 98.5706
120300 -5779.22 -592.175 155.824
120400 -5766.96 -505.324 32.0651
120500 -5686.73 -427.81 38.1684
120600 -5732.3 -497.529 49.3177
120700 -5837.33 -650.614 138.909
120800 -5765.17 -638.284 33.6779
120900 -5703.11 -492.121 -37.1309
121000 -5732.34 -431.498 11.9028
121100 -5801.76 -507.155 72.9259
121200 -5755.53 -411.683 36.8127
121300 -5673.13 -520.408 -38.65
121400 -5780.18 -532.556 -2.05322
121500 -5797.92 -534.59 -37.1145
121600 -5710.72 -328.299 14.3183
121700 -5596.62 -403.376 -25.6533
121800 -5766.54 -423.287 -7.32469
121900 -5754.22 -500.644 6.78354
122000 -5832.67 -410.468 76.8917
122100 -5761.55 -604.231 -33.5051
122200 -5897.06 -620.218 7.26368
122300 -5742.84 -547.074 -35.0876
122400 -5653.98 -411.546 61.7766
122500 -5740.31 -531.354 39.2781
122600 -5768.42 -549.584 13.0198
122700 -5774.96 -559.706 -12.1818
122800 -5758.28 -486.273 59.7924
122900 -5840.74 -704.898 64.7619
123000 -5886.06 -546.338 50.2494
123100 -5807.97 -555.99 78.0716
123200 -5877.5 -616.208 16.3997
123300 -6017.87 -751.043 159.036
123400 -5923.69 -731.7 87.0067
123500 -5892.44 -552.658 91.9204
123600 -5996.03 -572.594 73.6247
123700 -6024.79 -661.461 147.21
123800 -5801.94 -664.348 108.757
123900 -5863.81 -508.698 46.4172
124000 -6073.76 -628.247 -19.457
124100 -6006.23 -596.928 63.9085
124200 -5723.11 -639.779 87.6387
124300 -5826.53 -562.412 81.3515
124400 -5969.63 -642.94 -7.21226
124500 -5900.96 -387.644 -20.5872
124600 -5789.78 -527.038 59.2703
124700 -5846.93 -586.152 46.7167
124800 -6037.07 -629.388 -31.4064
124900 -5978.29 -366.848 1.31733
125000 -5799.06 -350.062 33.8808
125100 -5777.64 -383.494 30.2863
125200 -5804.51 -464.153 -50.28
125300 -5870.88 -300.226 -43.2893
125400 -5857.33 -341.384 -3.05799
125500 -6001.46 -494.039 95.6025
125600 -5935.46 -452.716 55.7694
125700 -5839.32 -272.297 -9.53907
125800 -5958.26 -349.477 38.4064
125900 -6019.51 -474.026 20.1466
126000 -5909.76 -475.845 126.352
126100 -5834.16 -430.186 87.4214
126200 -6018.79 -485.096 16.7531
126300 -6102.75 -511.659 45.7944
126400 -6032.89 -474.511 95.9703
126500 -6050.74 -519.561 112.085
126600 -6141.46 -570.058 150.317
126700 -6085.79 -527.02 49.0893
126800 -6086.73 -450.078 101.844
126900 -6113.25 -608.52 112.441
127000 -6255.9 -598.7 181.934
127100 -6065.97 -547.437 8.71526
127200 -6042.75 -332.366 32.9964
127300 -5975.85 -519.505 40.0559
127400 -6102.37 -542.949 193.34
127500 -5922.24 -455.236 -4.57762
127600 -6078.65 -435.071 -47.7566
127700 -6140.66 -504.145 -8.39318
127800 -6028.5 -512.717 69.0317
127900 -5965.74 -366.793 56.8737
128000 -6085.69 -401.984 -77.0585
128100 -6095.45 -568.363 -0.534042
128200 -6008.01 -349.901 52.1382
128300 -5999.79 -406.514 62.7579
128400 -6117.67 -455.711 -42.4546
128500 -6215.19 -536.403 -8.7174
128600 -5997.55 -409.185 50.2904
128700 -6088.38 -557.896 132.684
128800 -6003 -481.475 1.75594
128900 -6111.39 -451.023 -33.256
129000 -5982.38 -382.751 -100.912
129100 -6080.7 -681.217 75.01
129200 -6232.08 -688.49 57.3509
129300 -6150.16 -553.207 26.9879
129400 -6118.54 -472.714 35.4718
129500 -6199.18 -728.096 68.6827
129600 -6247.29 -650.702 162.194
129700 -6266.62 -618.655 38.0957
129800 -6334.76 -750.868 61.6072
129900 -6355.29 -803.955 95.3384
130000 -6324.03 -791.29 202.435
130100 -6182.22 -551.902 71.2702
130200 -6302.95 -757.489 50.6981
130300 -6284.68 -706.615 55.9729
130400 -6217.65 -851.619 92.4367
130500 -6275.73 -531.712 87.533
130600 -6378.36 -839.21 30.5641
130700 -6287.85 -640.265 -47.611
130800 -6129.34 -743.719 81.6244
130900 -6274.16 -502.121 29.3599
131000 -6384.63 -790.301 10.5816
131100 -6382.52 -719.952 -38.9907
131200 -6201.87 -721.677 6.77245
131300 -6323.2 -631.776 69.8695
131400 -6424.73 -685.617 -36.4174
131500 -6263.96 -493.893 24.5381
131600 -6188.62 -578.259 0.26566
131700 -6367.69 -590.955 29.3386
131800 -6221.82 -519.857 35.5387
131900 -6077.2 -387.927 -83.4223
132000 -6097.77 -485.686 -22.8308
132100 -6298.26 -568.479 -0.640409
132200 -6193.34 -508.442 22.3262
132300 -6204.01 -433.806 -10.5692
132400 -6307.18 -642.442 -34.2747
132500 -6351.47 -600.86 117.462
132600 -6291.27 -586.612 137.603
132700 -6305.35 -558.847 87.0333
132800 -6529.14 -714.102 -7.36664
132900 -6407.76 -654.612 34.3467
133000 -6410.36 -545.495 122.469
133100 -6426.54 -659.915 174.818
133200 -6382.66 -588.907 71.0679
133300 -6306.6 -534.503 62.0047
133400 -6268.34 -502.138 124.817
133500 -6558.21 -676.072 126.098
133600 -6552.93 -592.933 116.703
133700 -6362.02 -622.652 34.26
133800 -6345.17 -454.177 -13.7013
133900 -6367.24 -572.134 34.5254
134000 -6359.08 -464.941 45.8109
134100 -6372.49 -547.427 -13.4788
134200 -6414.01 -518.979 -7.55343
134300 -6442.7 -587.855 5.3145
134400 -6339.08 -480.818 22.126
134500 -6327.24 -444.696 6.59859
134600 -6521.3 -585.61 -16.6562
134700 -6422.37 -651.193 51.7101
134800 -6354.2 -432.257 26.8306
134900 -6370.68 -512.979 12.6123
135000 -6453.68 -534.529 5.16933
135100 -6187.49 -565.936 -10.2345
135200 -6282.64 -427.4 9.5354
135300 -6359.45 -608.402 -57.7327
135400 -6497.17 -521.747 34.8085
135500 -6289.39 -581.498 12.9366
135600 -6335.99 -430.741 9.95488
135700 -6486.92 -595.695 -11.4038
135800 -6568.86 -631.707 8.06795
135900 -6380.72 -704.854 84.3682
136000 -6513.75 -705.336 96.6755
136100 -6672.93 -818.069 46.9138
136200 -6576.28 -656.221 116.944
136300 -6498.27 -689.631 127.385
136400 -6523.3 -738.354 140.473
136500 -6620.53 -797.848 68.9606
136600 -6557.74 -572.812 88.2698
136700 -6626.24 -775.912 49.0923
136800 -6535.13 -884.078 80.0565
136900 -6549.07 -691.452 41.8847
137000 -6415.45 -623.094 64.9147
137100 -6554.02 -672.095 40.4298
137200 -6603.72 -878.513 66.1069
137300 -6527.75 -850.946 23.5514
137400 -6562.29 -686.539 27.4772
137500 -6618.61 -747.151 21.7682
137600 -6579.64 -731.955 -18.1066
137700 -6516.38 -669.748 31.0943
137800 -6499 -586.705 53.0083
137900 -6596.76 -678.773 48.9359
138000 -6518.3 -733.611 36.6222
138100 -6521.77 -698.849 54.8014
138200 -6526.18 -684.311 -6.96628
138300 -6579.42 -614.682 49.8293
138400 -6441.49 -615.936 -1.07214
138500 -6446.42 -625.136 -43.4001
138600 -6528.13 -568.986 19.1618
138700 -6582.75 -693.792 16.7585
138800 -6602.75 -549.7 54.3097
138900 -6425.23 -650.998 -17.1043
139000 -6575.77 -639.18 71.5865
139100 -6750.6 -713.905 76.2875
139200 -6627.22 -510.785 142.173
139300 -6660.46 -752.86 78.5214
139400 -6748.89 -762.202 64.9629
139500 -6714.52 -728.841 117.449
139600 -6676.07 -561.914 107.84
139700 -6793.9 -808.177 142.608
139800 -6680.91 -822.241 28.9207
139900 -6680.32 -586.468 136.769
140000 -6570.22 -556.967 78.3399
140100 -6728.44 -686.627 86.0516
140200 -6674.54 -657.543 47.7507
140300 -6735.63 -577.252 16.9594
140400 -6682.28 -571.283 68.3869
140500 -6748.12 -563.569 99.6289
140600 -6659.87 -600.322 -9.75398
140700 -6656.87 -546.167 -29.5809
140800 -6805.77 -489.977 76.2283
140900 -6757.8 -702.534 76.9817
141000 -6703.27 -609.88 13.5508
141100 -6538.67 -509.328 -49.1628
141200 -6657.5 -414.255 77.8841
141300 -6700.2 -585.224 40.0972
141400 -6671.55 -538.434 25.7096
141500 -6626.03 -587.683 -53.3559
141600 -6716.04 -493.133 43.8133
141700 -6679.1 -422.061 61.5449
141800 -6628.13 -492.918 2.5448
141900 -6653.42 -596.103 -17.8762
