# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
1825200 -11513.9 -60281.2 -14.9196
1825300 -11508.4 -60372 -60.5421
1825400 -11305.4 -60364.9 7.97744
1825500 -11315.4 -60197.6 -6.10356
1825600 -11467.7 -60408.1 50.373
1825700 -11379.5 -60272.9 22.6455
1825800 -11294 -60292.7 -14.2306
1825900 -11384.7 -60411.5 1.41234
1826000 -11433.2 -60163.6 -25.3734
1826100 -11329.5 -60359 25.1104
1826200 -11414.7 -60271.5 26.1497
1826300 -11448.1 -60372 -15.627
1826400 -11369.5 -60461.1 18.4724
1826500 -11406.1 -60228 -2.10647
1826600 -11315.5 -60448.2 -58.8871
1826700 -11389.6 -60268.5 7.34984
1826800 -11361.7 -60360.4 -0.0261841
1826900 -11364.5 -60445.3 31.0092
1827000 -11548.5 -60401.2 36.4079
1827100 -11324.5 -60491.9 30.2701
1827200 -11425.8 -60248.5 22.4158
1827300 -11392.9 -60361.6 32.9356
1827400 -11470.4 -60434.9 56.697
1827500 -11364.3 -60397.6 34.655
1827600 -11306 -60519.1 -7.53778
1827700 -11459.2 -60296.3 59.4801
1827800 -11333.7 -60441.8 -38.0982
1827900 -11352 -60369 -60.1097
1828000 -11431.5 -60364.3 6.75292
1828100 -11329.1 -60469 -42.2044
1828200 -11441.1 -60324.8 -71.0838
1828300 -11361.4 -60526.3 -20.5759
1828400 -11542.4 -60487.7 26.086
1828500 -11386 -60513.1 1.46525
1828600 -11288.7 -60458.4 -27.6979
1828700 -11413.8 -60374.6 -56.3046
1828800 -11371.2 -60473.7 14.5091
1828900 -11421.4 -60404.1 3.60441
1829000 -11356.4 -60452.9 -39.057
1829100 -11464 -60497.1 16.3657
1829200 -11439.2 -60363.6 22.876
1829300 -11315.9 -60389 -38.5012
1829400 -11359.4 -60290.4 -22.1296
1829500 -11489 -60365.2 -20.4816
1829600 -11470.4 -60509.5 30.6007
1829700 -11331.6 -60456.7 14.3125
1829800 -11550.8 -60497.8 4.89021
1829900 -11413.3 -60447.6 -29.2507
1830000 -11366 -60413.2 20.5769
1830100 -11379.1 -60412.8 18.6807
1830200 -11497.1 -60351.9 18.2086
1830300 -11418.4 -60465.7 23.6256
1830400 -11370.8 -60533.8 -22.7615
1830500 -11417 -60423.2 4.91229
1830600 -11470 -60349.8 -9.32865
1830700 -11383.7 -60301.8 -3.62906
1830800 -11375.9 -60462.9 -22.5135
1830900 -11494.3 -60484.9 2.32885
1831000 -11410.3 -60469.8 -68.5516
1831100 -11399.2 -60500.4 -20.0149
1831200 -11444.5 -60415.5 1.04795
1831300 -11406.6 -60413.5 -31.8317
1831400 -11404.6 -60413.6 3.3638
1831500 -11444.8 -60547.5 4.09421
1831600 -11394.4 -60488.4 -15.7931
1831700 -11454.4 -60300 -13.2183
1831800 -11388.3 -60393.7 -13.456
1831900 -11418.5 -60442.6 11.1605
1832000 -11463.6 -60460.5 -35.703
1832100 -11444.5 -60487.4 20.6214
1832200 -11335.1 -60413.5 -11.1697
1832300 -11378.3 -60435 -24.1877
1832400 -11499.3 -60392.8 16.1566
1832500 -11340.7 -60526.4 -33.2062
1832600 -11421.2 -60525.3 -29.5924
1832700 -11459.2 -60402.8 20.2192
1832800 -11442.8 -60551.8 16.1062
1832900 -11429.2 -60512.6 8.94518
1833000 -11458.8 -60286.9 21.3335
1833100 -11450.1 -60427.7 46.3242
1833200 -11374.4 -60398 -15.6753
1833300 -11362.6 -60474.2 3.85025
1833400 -11488.6 -60579.4 -10.4987
1833500 -11503.4 -60464.3 -13.6231
1833600 -11297.1 -60617.4 5.92187
1833700 -11402.1 -60372.2 85.3168
1833800 -11381 -60434 -18.2814
1833900 -11423 -60417.5 39.2469
1834000 -11396.5 -60518.7 -10.2215
1834100 -11396.3 -60627.4 67.7458
1834200 -11546.2 -60450.2 42.3212
1834300 -11381.8 -60465.8 -33.665
1834400 -11363.1 -60469.2 -7.49904
1834500 -11485 -60577 -26.6
1834600 -11478.1 -60629.5 -28.5721
1834700 -11433.9 -60398.6 -24.0816
1834800 -11343.9 -60634 -2.84342
1834900 -11451.9 -60410.6 -50.7863
1835000 -11428.8 -60497 31.6026
1835100 -11360.1 -60572 5.10727
1835200 -11479.4 -60417.2 -4.50947
1835300 -11460.1 -60503.1 15.8469
1835400 -11344.9 -60505.4 -10.5772
1835500 -11382.4 -60552.1 30.4326
1835600 -11476.2 -60495.9 13.2866
1835700 -11482 -60485 -25.4809
1835800 -11244.1 -60666.1 22.3617
1835900 -11427.7 -60422.4 -13.3914
1836000 -11463.6 -60354.4 5.98079
1836100 -11390.1 -60358.3 -18.5885
1836200 -11319.7 -60533.5 -4.06944
1836300 -11560.1 -60403 18.7085
1836400 -11438.1 -60516.4 27.1451
1836500 -11446.8 -60512.9 15.693
1836600 -11360 -60454.8 -5.99696
1836700 -11575.9 -60464.3 -30.5345
1836800 -11437.3 -60505.1 3.36041
1836900 -11395.4 -60610.6 1.7512
1837000 -11433.9 -60510.9 -47.59
1837100 -11527.2 -60476.9 -18.9798
1837200 -11329 -60347.4 -34.1096
1837300 -11411.8 -60452.4 -0.851148
1837400 -11487 -60525.4 22.3396
1837500 -11548.5 -60457.4 48.2696
1837600 -11376.4 -60575.9 43.754
1837700 -11467.4 -60548.3 -24.2043
1837800 -11479 -60457.2 11.4929
1837900 -11355.3 -60408.3 15.9404
1838000 -11376.5 -60491 -30.3102
1838100 -11500.9 -60522 -81.8784
1838200 -11456.9 -60481.6 -36.8753
1838300 -11375.6 -60526.2 -45.2488
1838400 -11398.2 -60622.8 -21.969
1838500 -11432.4 -60536.2 -6.74745
1838600 -11450.2 -60471.6 -52.1339
1838700 -11349.4 -60454 31.9242
1838800 -11355 -60505 -4.6149
1838900 -11483.6 -60566.1 -19.1183
1839000 -11531.4 -60544.4 14.4889
1839100 -11350.6 -60449.9 59.8234
1839200 -11457.8 -60490.5 -42.6925
1839300 -11437.1 -60530.3 -5.30319
1839400 -11431.6 -60472 -15.827
1839500 -11431.6 -60494.5 24.9696
1839600 -11451.3 -60541.2 -14.2338
1839700 -11518.9 -60467.8 -6.07139
1839800 -11363.2 -60487.4 -39.5639
1839900 -11416.8 -60443.7 11.5521
1840000 -11495.8 -60415.1 -24.426
1840100 -11471.8 -60570.9 21.8874
1840200 -11384.7 -60588.8 -41.5707
1840300 -11480.7 -60516.8 8.12896
1840400 -11443.1 -60506 -1.67132
1840500 -11367.3 -60443.1 16.0763
1840600 -11393.4 -60476 -18.7436
1840700 -11552.7 -60483.6 32.9213
1840800 -11473.7 -60529.8 0.761337
1840900 -11425.5 -60591.8 -2.8446
1841000 -11485.9 -60619.4 9.17234
1841100 -11514.5 -60485.8 -11.0494
1841200 -11435.4 -60498.2 -82.9018
1841300 -11383.8 -60419.6 -90.2476
1841400 -11387.3 -60575.9 -32.2949
1841500 -11499 -60551.7 8.28369
1841600 -11390.7 -60680.1 1.24287
1841700 -11356.4 -60601.1 37.0283
1841800 -11455.5 -60559.8 -6.34223
1841900 -11396 -60603 14.3842
1842000 -11500.4 -60551.4 55.8683
1842100 -11407.6 -60638.9 15.2487
1842200 -11541.4 -60588.1 6.60663
1842300 -11460.7 -60627.7 -81.0297
1842400 -11344.4 -60598.2 -7.50686
1842500 -11474.3 -60428.8 -17.0181
1842600 -11502.2 -60655 8.33773
1842700 -11410.3 -60666.2 -47.6947
1842800 -11384.6 -60639.7 -55.7544
1842900 -11538.7 -60746.9 -48.4814
1843000 -11529 -60664.4 -24.3169
1843100 -11358.9 -60658.7 -0.921767
1843200 -11481.7 -60580.4 -14.2731
1843300 -11539.1 -60581 17.2878
1843400 -11327.3 -60660.9 -29.9116
1843500 -11463.8 -60692.5 46.9969
1843600 -11521.1 -60744.1 -65.13
1843700 -11445.5 -60497.5 20.1411
1843800 -11272.1 -60635.9 -43.5488
1843900 -11421.4 -60590.3 -8.51933
1844000 -11568 -60679.6 12.2584
1844100 -11435.7 -60728.1 -0.668577
1844200 -11408.8 -60651.1 -3.75759
1844300 -11430.2 -60700.2 29.8468
1844400 -11516.4 -60551.8 14.4435
1844500 -11287.6 -60760.5 36.322
1844600 -11340 -60700.2 -33.0538
1844700 -11526.8 -60553.6 -28.8513
1844800 -11381 -60630.1 -47.9245
1844900 -11298.2 -60697.1 -10.7558
1845000 -11435.7 -60717.9 -63.9571
1845100 -11547.1 -60654.5 23.1076
1845200 -11336.2 -60652.7 -49.8468
1845300 -11307.2 -60643.2 17.3679
1845400 -11618 -60582.5 -8.07189
1845500 -11470.5 -60723.7 -58.9352
1845600 -11361.3 -60708.6 -25.4015
1845700 -11457.8 -60637 6.26162
1845800 -11507.7 -60671.1 42.4169
1845900 -11405.2 -60630.5 11.8995
1846000 -11255.6 -60688.3 6.7498
1846100 -11484.7 -60481.2 29.5697
1846200 -11452.6 -60687.7 -34.4404
1846300 -11376.9 -60755.6 -25.8114
1846400 -11485 -60663 41.8697
1846500 -11531.8 -60712.2 -3.47992
1846600 -11482.9 -60598.3 -20.6099
1846700 -11383.9 -60674.2 -6.92433
1846800 -11479.6 -60676.2 -10.0751
1846900 -11528.8 -60720.5 14.2493
1847000 -11377.8 -60682.2 -4.77145
1847100 -11381.7 -60753.1 -14.7505
1847200 -11546.6 -60670.9 -49.7992
1847300 -11425.8 -60601.8 -85.0899
1847400 -11310.9 -60652.2 -10.8242
1847500 -11409.1 -60698.3 53.2017
1847600 -11552.3 -60700.1 -21.6159
1847700 -11407.9 -60793.4 57.7179
1847800 -11365.8 -60724.1 38.8506
1847900 -11388.1 -60585.6 10.918
1848000 -11427 -60592.3 10.4478
1848100 -11356.1 -60624.8 -43.5582
1848200 -11370.1 -60586.3 25.1413
1848300 -11454.5 -60778.4 -19.0347
1848400 -11487.1 -60721.7 56.3775
1848500 -11380.5 -60755.6 -4.02028
1848600 -11405.1 -60714.4 56.7198
1848700 -11504 -60608.6 -42.5449
1848800 -11477.3 -60751.8 19.7286
1848900 -11426.7 -60751.4 -10.2254
1849000 -11462.5 -60800.7 -16.6511
1849100 -11454.2 -60707.7 64.5716
1849200 -11430.6 -60636.5 -1.28177
1849300 -11321.4 -60749.4 -5.85946
1849400 -11504.6 -60646.3 37.0703
1849500 -11433.4 -60931.4 -29.1387
1849600 -11413.2 -60677.7 -7.60943
1849700 -11422.9 -60616 -13.6037
1849800 -11457.5 -60817.3 -28.2924
1849900 -11584.3 -60557 22.6502
1850000 -11317.4 -60892.2 -84.5008
1850100 -11612.1 -60680.7 -20.578
1850200 -11536.4 -60695 -33.9899
1850300 -11453.1 -60761.1 -23.6452
1850400 -11342.9 -60647 30.2852
1850500 -11525.4 -60704.1 68.7131
1850600 -11413.8 -60687.7 -28.6163
1850700 -11394.9 -60804.7 21.4659
1850800 -11418.4 -60856.2 -28.4085
1850900 -11504.3 -60514 -34.9738
1851000 -11361.1 -60753.8 -27.0042
1851100 -11538.2 -60743.4 26.3016
1851200 -11528.2 -60768.6 -13.9045
1851300 -11461 -60802.5 34.3615
1851400 -11466 -60764.5 -9.19004
1851500 -11439.8 -60854.4 17.89
1851600 -11551.5 -60592.3 -23.5932
1851700 -11395.9 -60700.4 -56.827
1851800 -11469.7 -60749.9 -20.713
1851900 -11571.7 -60769.7 18.0723
1852000 -11458.5 -60880.9 1.71785
1852100 -11472.9 -60678.4 20.7972
1852200 -11474.1 -60772 40.7654
1852300 -11524.6 -60785 19.4427
1852400 -11480.9 -60576.5 16.3078
1852500 -11278.6 -60762.5 25.5844
1852600 -11492.4 -60610.3 -32.94
1852700 -11502.7 -60712.5 -24.2782
1852800 -11393.1 -60884.1 -50.3088
1852900 -11541.8 -60708.9 -20.3056
1853000 -11554.9 -60838.4 6.17061
1853100 -11542.7 -60647.8 -16.7252
1853200 -11373.4 -60789.2 -13.7964
1853300 -11538.3 -60777.8 14.1949
1853400 -11612.2 -60658.5 -4.22361
1853500 -11358.6 -60928.2 -28.6968
1853600 -11545.4 -60766.6 49.6378
1853700 -11589.6 -60851.2 1.39641
1853800 -11505.4 -60826.7 77.644
1853900 -11363.1 -60653.6 -16.1055
1854000 -11422.4 -60804.3 5.06637
1854100 -11575.4 -60650.5 -30.7474
1854200 -11487.5 -60874.2 -50.7633
1854300 -11401 -60856 -11.8724
1854400 -11575.9 -60706 0.741902
1854500 -11496.6 -60824.9 -71.8187
1854600 -11472.1 -60632.8 -69.5365
1854700 -11397 -60926.8 10.9738
1854800 -11503.5 -60870.4 -28.0128
1854900 -11504.7 -60833.7 8.49496
1855000 -11307.1 -60840.9 0.0749852
1855100 -11595.6 -60591.3 30.6374
1855200 -11439 -60888.6 -46.2684
1855300 -11480.2 -60730 -12.399
1855400 -11490.1 -60802.1 7.60433
1855500 -11522.2 -60886 -46.7391
1855600 -11519.5 -60659.4 -53.7119
1855700 -11370.9 -60910.1 -46.8263
1855800 -11557.3 -60742.4 -43.9203
1855900 -11567.5 -60816.6 8.04356
1856000 -11449.4 -60786.3 3.23394
1856100 -11425.7 -60936 -25.9422
1856200 -11573.9 -60950.6 -0.828463
1856300 -11611.3 -60816.9 18.775
1856400 -11467.9 -60817.1 -32.1535
1856500 -11455.1 -60816.9 0.811428
1856600 -11658.9 -60770.3 -28.1047
1856700 -11443 -60868.3 -7.81266
1856800 -11448.2 -60843 -58.6989
1856900 -11577.8 -60887.8 -33.8981
1857000 -11527.9 -60792.9 -34.1945
1857100 -11428.1 -60769.9 4.58111
1857200 -11424.6 -60823.7 5.03216
1857300 -11549.7 -60895.8 -55.5421
1857400 -11555.7 -60838.7 -17.9518
1857500 -11332.1 -60910.7 -66.8427
1857600 -11511.2 -60763.2 -29.9951
1857700 -11568.8 -60865.7 -35.8872
1857800 -11422.4 -60818.2 41.9868
1857900 -11472.7 -60850.7 -14.1085
1858000 -11550.1 -60946.4 29.5392
1858100 -11592.1 -60871.3 -40.9191
1858200 -11371.9 -60931.7 6.63947
1858300 -11451 -60873.6 -43.8568
1858400 -11541.1 -60897.7 7.03971
1858500 -11446.3 -60865 -22.8713
1858600 -11532.9 -60884.7 -11.0528
1858700 -11539.4 -61005.5 -21.2797
1858800 -11557.7 -60843.4 -18.45
1858900 -11509.2 -60901.9 -26.4624
1859000 -11482.7 -60904.2 -14.465
1859100 -11585.8 -60776.4 -33.1268
1859200 -11521.4 -60874.3 -45.0751
1859300 -11549.7 -60903 -57.2657
1859400 -11471 -60976.8 -22.0375
1859500 -11514 -60884.1 -21.8721
1859600 -11490.4 -60774.2 -35.9503
1859700 -11463.2 -60890.6 -29.5499
1859800 -11555.9 -60791.5 13.5084
1859900 -11548.8 -60922.1 -22.7654
1860000 -11497.8 -60961.7 -45.475
1860100 -11538.9 -60884.4 -53.9039
1860200 -11625 -60921.4 -27.1663
1860300 -11458.2 -60840.3 -42.607
1860400 -11435.2 -60845.6 -20.2032
1860500 -11532.5 -60838 -47.5608
1860600 -11548 -60944.1 14.2779
1860700 -11456.8 -61021 -22.8909
1860800 -11480.9 -60856.7 -51.6864
1860900 -11529.1 -60844.2 0.712982
1861000 -11473.4 -60808.6 13.7916
1861100 -11462.4 -60779.4 21.8554
1861200 -11539.4 -60858.5 7.53049
1861300 -11666.6 -60840.3 14.8352
1861400 -11505.2 -60995.8 28.5032
1861500 -11476.1 -60914.6 29.2175
1861600 -11494.9 -60781.8 -2.50739
1861700 -11448.5 -60818.8 67.22
1861800 -11467.4 -60892.3 5.52199
1861900 -11467.8 -60987.7 35.8904
1862000 -11648.1 -60867.5 73.8709
1862100 -11418.6 -60917 6.63552
1862200 -11460.6 -60852.6 14.934
1862300 -11615.8 -60696 2.32342
1862400 -11435.7 -60879 -12.4302
1862500 -11588 -60854.2 4.64233
1862600 -11589.2 -60933.3 -19.1399
1862700 -11601.1 -60880.4 35.5099
1862800 -11491.5 -60837.6 37.3034
1862900 -11485.3 -60868 4.66488
1863000 -11646 -60833.1 -62.1399
1863100 -11591.3 -61005.9 34.793
1863200 -11512.4 -60935.3 -40.1757
1863300 -11600.3 -60833.3 17.8837
1863400 -11590.8 -60872.1 -22.9159
1863500 -11502 -60871.4 -3.42964
1863600 -11441 -61004.7 -19.1353
1863700 -11643.7 -60918 -8.6457
1863800 -11505.7 -61004.4 -24.2019
1863900 -11514.2 -60900.5 31.7414
1864000 -11559.5 -60868.6 -20.8584
1864100 -11519.7 -60979.3 -28.081
1864200 -11513.8 -60929.3 -46.9528
1864300 -11506.3 -61002.1 -6.99768
1864400 -11614 -60993.3 -38.8027
1864500 -11570.4 -61022.5 -20.9886
1864600 -11516.6 -60864 -70.1059
1864700 -11504.9 -60907.6 25.2879
1864800 -11608.6 -60901.7 -51.6245
1864900 -11448.2 -60931.5 41.1949
1865000 -11520.2 -60848.4 7.09648
1865100 -11569.4 -60959.8 52.838
1865200 -11577 -60898.1 44.0917
1865300 -11411.6 -60934.8 17.8725
1865400 -11540.5 -60812.3 9.85747
1865500 -11644.4 -60882.9 11.6142
1865600 -11478.5 -60956.9 23.2427
1865700 -11537.4 -60992.2 -51.4793
1865800 -11642.7 -60894.8 -13.9761
1865900 -11522.7 -60859.2 -8.87724
1866000 -11467.9 -60798.1 -8.53026
1866100 -11546.6 -60872.3 50.4988
1866200 -11576.9 -60931.1 -0.334583
1866300 -11516 -60997 6.76061
1866400 -11471.1 -61020.1 22.6838
1866500 -11621.1 -60924.6 19.0202
1866600 -11461.6 -60904 14.013
1866700 -11538.5 -60881.4 27.7686
1866800 -11495.7 -60978.8 -30.9957
1866900 -11560 -60941.6 -23.9614
1867000 -11564 -60946 -9.26612
1867100 -11492.4 -60940.2 -68.2826
1867200 -11524.3 -60816 24.8086
1867300 -11559.3 -60953 -39.2126
1867400 -11577 -60855.9 -20.8769
1867500 -11474.6 -60949 -19.9739
1867600 -11598 -60922.9 -35.2636
1867700 -11479.8 -60935.8 17.8152
1867800 -11524.1 -61086.9 -28.8973
1867900 -11535.5 -61021.4 6.19214
1868000 -11552.2 -61029.6 4.09253
1868100 -11557.3 -60959.8 -26.4883
1868200 -11429.6 -60984.1 -1.09094
1868300 -11495.5 -61027.2 10.5743
1868400 -11590.3 -60954.1 -21.7858
1868500 -11582.9 -61037.1 7.3066
1868600 -11449.1 -60974.7 3.62512
1868700 -11481.6 -60920.6 11.8221
1868800 -11620.5 -60914.2 -6.15223
1868900 -11598.1 -60955.8 16.7609
1869000 -11563.3 -61100.3 12.3375
1869100 -11585.7 -60895.2 -52.5091
1869200 -11554.7 -60902.1 0.708435
1869300 -11504.6 -60952.2 10.3028
1869400 -11600.8 -60988.9 29.3297
1869500 -11646.1 -60988.3 32.1196
1869600 -11389.5 -60983.4 17.0621
1869700 -11459.6 -61000.1 -27.5051
1869800 -11591.9 -61050.7 -7.96068
1869900 -11503.2 -61023.7 11.6156
1870000 -11517.6 -61057.5 48.7546
1870100 -11617.7 -60985.8 -27.665
1870200 -11601 -60921.4 -22.2972
1870300 -11470.6 -60954.8 -31.3256
1870400 -11564.3 -60875.4 -35.7723
1870500 -11611.6 -61127.8 -59.5182
1870600 -11566.5 -61035 8.48386
1870700 -11383.4 -61034.6 9.29966
1870800 -11654.7 -60824.5 14.3431
1870900 -11493.1 -60988.9 29.0334
1871000 -11462.6 -61085.4 -2.54313
1871100 -11543.1 -61041.6 -1.53035
1871200 -11574.2 -61071.9 23.788
1871300 -11594 -60989.3 -43.3227
1871400 -11476.1 -61017.4 23.5665
1871500 -11547.2 -60944.2 24.1129
1871600 -11637.2 -61043 -13.5979
1871700 -11497 -61204.1 -30.0681
1871800 -11569.8 -61092.9 -39.9096
1871900 -11631.7 -61089.2 7.89428
1872000 -11586.6 -61040.2 10.3536
1872100 -11396.2 -60973.7 -41.764
1872200 -11564.1 -60987.5 35.3498
1872300 -11647.5 -61140.1 -28.714
1872400 -11563 -61110.6 30.7316
1872500 -11494.4 -61152.5 24.9515
1872600 -11629.6 -61034.8 31.2658
1872700 -11563.3 -61077.7 -25.1787
1872800 -11506.9 -61008.4 99.162
1872900 -11472.2 -61047.7 -13.7983
1873000 -11576.1 -61044.6 -35.6333
1873100 -11545.9 -60983.4 -16.5122
1873200 -11459.7 -61121.8 -40.4156
1873300 -11666.4 -61038.5 -1.09171
1873400 -11632.6 -61022.6 -36.1596
1873500 -11486.7 -61118.2 -36.3562
1873600 -11554.2 -60966.3 -1.84872
1873700 -11666.2 -61095.1 13.244
1873800 -11570.9 -60948.2 8.69149
1873900 -11325.9 -61074.4 37.3858
1874000 -11536.7 -61161.8 44.4244
1874100 -11719.7 -60995 15.387
1874200 -11479.3 -61049.4 -15.903
1874300 -11379 -60991.6 31.3441
1874400 -11615.5 -61048.7 -5.45647
1874500 -11598.1 -61073.2 -55.7727
1874600 -11471.4 -61094.3 -19.0099
1874700 -11492.3 -61229.2 -12.859
1874800 -11717 -60989.5 -32.7065
1874900 -11530.4 -61045.1 -27.4038
1875000 -11357 -61162.3 22.3204
1875100 -11666.1 -60889 15.4942
1875200 -11589.5 -61028.8 16.5983
1875300 -11470.9 -60969.3 20.4178
1875400 -11447.6 -61265.5 -27.2104
1875500 -11714.4 -61035.5 32.2433
1875600 -11556.5 -61088.1 12.1539
1875700 -11327.5 -61147.8 -7.9206
1875800 -11660.7 -60913.3 -17.3652
1875900 -11649 -61115.5 15.9236
1876000 -11482.1 -61027 2.84515
1876100 -11493.8 -61088.7 -48.9788
1876200 -11667.9 -61178.8 11.6271
1876300 -11678.5 -61046.4 -9.3237
1876400 -11270.7 -61206.7 48.5517
1876500 -11565.9 -60946.5 -17.492
1876600 -11682.9 -61004.2 -24.392
1876700 -11432.2 -61064.1 0.452827
1876800 -11391.1 -61053.4 26.7176
1876900 -11726.6 -61130.8 19.6032
1877000 -11695 -60989 55.7516
1877100 -11331.6 -61210 3.80886
1877200 -11540.1 -61182.5 -29.4161
1877300 -11828 -61041.8 -2.85957
1877400 -11472.9 -61203.7 13.145
1877500 -11218.4 -61074.8 50.5449
1877600 -11699.4 -61014.1 15.8304
1877700 -11717.8 -61112.6 28.7068
1877800 -11364.9 -61082.3 -13.5334
1877900 -11390 -61199.1 -32.5285
1878000 -11848.7 -61143 5.55736
1878100 -11682.6 -61260.4 -26.0192
1878200 -11326.5 -61260.2 41.5874
1878300 -11603.7 -61157.7 2.77072
1878400 -11805.8 -61149.2 38.8743
1878500 -11453.2 -61124.7 16.8136
1878600 -11290.3 -61114.3 64.7082
1878700 -11656.2 -60958.8 5.6067
1878800 -11682.5 -60983.5 22.853
1878900 -11361.9 -61238 7.37752
1879000 -11528.4 -61149.6 -36.3868
1879100 -11794.4 -61127 -11.9739
1879200 -11541.8 -61204.8 -55.2824
1879300 -11454.6 -61123.2 41.7555
1879400 -11641.3 -61093.9 11.2232
1879500 -11741.3 -61044.4 23.4285
1879600 -11356.5 -61264.3 -43.0943
1879700 -11539 -61123.7 -15.3986
1879800 -11660.1 -61141.1 -8.72571
1879900 -11600.9 -61230.2 10.8156
1880000 -11388.9 -61195.7 38.6853
1880100 -11589 -61037.8 27.2521
1880200 -11742.1 -61124.4 -62.9439
1880300 -11391.5 -61226.8 -59.9411
1880400 -11488.4 -61214.8 -69.7373
1880500 -11671.1 -61133.4 -14.9829
1880600 -11643.9 -61199 4.13904
1880700 -11347 -61235.6 63.1359
1880800 -11577.2 -61185.6 4.91436
1880900 -11708 -61269.5 -21.4637
1881000 -11521.1 -61245.7 4.99269
1881100 -11423.9 -61078.5 26.4697
1881200 -11623.3 -61268.2 -3.43506
1881300 -11804.1 -61139.4 10.6834
1881400 -11450.8 -61276.7 -8.16612
1881500 -11514.7 -61171.1 -12.5339
1881600 -11703.9 -61155.6 -30.4177
1881700 -11598.1 -61213.5 10.4681
1881800 -11550.4 -61217.8 -54.8199
1881900 -11566.2 -61357.2 26.7705
1882000 -11722.5 -61208 -55.0727
1882100 -11464.2 -61221 -3.72665
1882200 -11435.9 -61161.9 0.133689
1882300 -11765.1 -61165.5 -22.544
1882400 -11668.5 -61291.8 -47.1449
1882500 -11499.7 -61288.1 -11.2955
1882600 -11464.8 -61314.4 -27.7493
1882700 -11743.7 -61255.5 -17.9041
1882800 -11580.7 -61171.8 -1.19555
1882900 -11510.7 -61305.2 -7.03709
1883000 -11724.1 -61272.3 42.3932
1883100 -11651.9 -61290.8 38.8578
1883200 -11462.5 -61292.8 -26.971
1883300 -11552 -61205.8 -29.3494
1883400 -11691.9 -61204.5 -22.8113
1883500 -11553.5 -61235.7 26.4057
1883600 -11380.4 -61236.3 -53.6685
1883700 -11651.2 -61160.2 -30.8712
1883800 -11675.1 -61134.2 2.89375
1883900 -11567.3 -61310.9 -4.67205
1884000 -11530.6 -61213.4 -43.9685
1884100 -11586 -61209.5 -11.1012
1884200 -11601.1 -61327.9 37.8505
1884300 -11548.5 -61115.5 -3.80552
1884400 -11485.3 -61350.4 -11.785
1884500 -11764.1 -61284.7 -7.59876
1884600 -11598.8 -61364.2 -15.0006
1884700 -11473.8 -61273.5 3.68369
1884800 -11598.5 -61187.8 14.9132
1884900 -11581.7 -61240 -16.1407
1885000 -11683.1 -61068.4 -22.4923
1885100 -11489.2 -61356.7 -45.4139
1885200 -11690.7 -61360.7 -49.6233
1885300 -11615 -61320.1 -18.0434
1885400 -11499.2 -61288.2 16.8946
1885500 -11619.6 -61241.5 -15.4286
1885600 -11608.2 -61351 -3.01449
1885700 -11580.6 -61221.7 -6.31363
1885800 -11544.6 -61315.3 18.3702
1885900 -11613.6 -61432.3 19.5459
1886000 -11650.9 -61176.2 -69.1142
1886100 -11480.9 -61351.8 6.88064
1886200 -11646.5 -61163.4 -4.01754
1886300 -11575.3 -61367.1 -67.8621
1886400 -11613.4 -61349 -15.6128
1886500 -11554.3 -61325.1 -30.8318
1886600 -11505.3 -61322.3 -16.9595
1886700 -11598.4 -61126.5 -18.7616
1886800 -11532.6 -61220.3 25.2645
1886900 -11458.7 -61246 -26.1555
1887000 -11582 -61320.8 11.8122
1887100 -11702.4 -61374.3 -17.9033
1887200 -11583.1 -61267.2 48.4054
1887300 -11542.5 -61251 17.921
1887400 -11644.2 -61254.6 27.6078
1887500 -11580.8 -61286.3 -6.96958
1887600 -11578.4 -61344.3 -8.52916
1887700 -11565.3 -61272.3 -39.1585
1887800 -11602.4 -61356.8 -56.1528
1887900 -11527.9 -61284.3 -24.7204
1888000 -11548.3 -61220.6 -5.57387
1888100 -11657.2 -61279.1 -31.4283
1888200 -11581.2 -61312.7 -9.24881
1888300 -11560.2 -61314.6 20.3684
1888400 -11581.9 -61315.8 71.0051
1888500 -11681.5 -61356.5 66.7665
1888600 -11536.1 -61341 4.84747
1888700 -11468.4 -61230.7 43.2289
1888800 -11546.3 -61223.4 -30.8062
1888900 -11604.3 -61181.8 4.32387
1889000 -11516.1 -61322.9 -20.8602
1889100 -11558.7 -61353.7 27.0993
1889200 -11699.8 -61448.7 -35.8929
1889300 -11617.8 -61359 14.91
1889400 -11440.1 -61299.5 3.08943
1889500 -11700.6 -61314.4 18.7399
1889600 -11604.1 -61379.8 -16.2214
1889700 -11583.2 -61442.4 -37.6083
1889800 -11600.3 -61485.5 5.02228
1889900 -11737.2 -61516.2 57.6742
1890000 -11562.8 -61356.1 -1.21673
1890100 -11478.4 -61335.9 -70.9371
1890200 -11622.4 -61315.7 -18.7741
1890300 -11675 -61348.1 -43.901
1890400 -11489.2 -61278.3 -34.0196
1890500 -11545.1 -61415.8 28.748
1890600 -11805.6 -61317 -31.9073
1890700 -11610.6 -61397.6 -30.3704
1890800 -11554.7 -61415.8 6.55084
1890900 -11628.9 -61375.1 17.3857
1891000 -11704.5 -61333.7 -28.9862
1891100 -11555.4 -61274 -68.6711
1891200 -11492.5 -61370.4 -12.9474
1891300 -11690.5 -61274.7 19.9157
