# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
588100 -27245 -4625.89 0.662822
588200 -27251.3 -4629.45 0.862202
588300 -27255.9 -4631.04 1.02676
588400 -27257.8 -4628.63 1.15598
588500 -27262.9 -4629.19 1.22432
588600 -27269.1 -4632.78 1.2349
588700 -27271.6 -4633.15 1.16508
588800 -27274.4 -4631.44 1.03448
588900 -27281.3 -4633.09 0.841156
589000 -27285.9 -4635.67 0.612209
589100 -27287.1 -4635.45 0.351901
589200 -27292.2 -4635.22 0.0991895
589300 -27299.2 -4636.93 -0.117352
589400 -27301.5 -4638.03 -0.2765
589500 -27303.6 -4638.45 -0.372899
589600 -27310.7 -4639.51 -0.392799
589700 -27316 -4640.01 -0.330214
589800 -27317.1 -4640.34 -0.189982
589900 -27321.5 -4642.32 0.0109697
590000 -27328.9 -4643.6 0.257932
590100 -27331.8 -4642.45 0.525185
590200 -27333.7 -4643.33 0.792805
590300 -27340.1 -4646.65 1.03502
590400 -27345.7 -4646.78 1.24826
590500 -27347.2 -4644.59 1.40229
590600 -27351.3 -4646.78 1.50182
590700 -27358 -4650.23 1.52135
590800 -27360.9 -4648.58 1.46916
590900 -27363.2 -4646.62 1.33613
591000 -27369.4 -4649.85 1.14742
591100 -27374.2 -4651.95 0.906789
591200 -27375.7 -4649.25 0.638382
591300 -27380.2 -4648.5 0.35721
591400 -27386.7 -4651.63 0.0960083
591500 -27389 -4652.03 -0.120163
591600 -27391.2 -4649.78 -0.279548
591700 -27397.8 -4650.3 -0.366235
591800 -27402.7 -4652.24 -0.373784
591900 -27403.8 -4651.88 -0.301304
592000 -27408.2 -4651.18 -0.163314
592100 -27415.3 -4652.01 0.0259576
592200 -27417.9 -4652.56 0.247039
592300 -27419.7 -4652.77 0.478754
592400 -27426.2 -4653.62 0.702214
592500 -27431.9 -4653.67 0.893172
592600 -27433.1 -4653.45 1.04678
592700 -27437 -4655.23 1.14243
592800 -27444 -4656.64 1.18435
592900 -27447.3 -4655.35 1.15831
593000 -27449.1 -4655.49 1.07792
593100 -27455 -4658.72 0.946232
593200 -27460.6 -4659.33 0.778112
593300 -27462.5 -4657.02 0.572625
593400 -27466.3 -4658.41 0.345567
593500 -27472.8 -4661.97 0.13095
593600 -27476.1 -4661.12 -0.0619533
593700 -27478.4 -4658.98 -0.218043
593800 -27484.4 -4661.59 -0.329776
593900 -27489.5 -4664.32 -0.370583
594000 -27491.3 -4662.62 -0.342527
594100 -27495.6 -4661.81 -0.244127
594200 -27502.4 -4664.91 -0.0844734
594300 -27505.3 -4666.44 0.12589
594400 -27507.4 -4665.21 0.370821
594500 -27514 -4665.97 0.624237
594600 -27519.6 -4668.53 0.864838
594700 -27520.9 -4669.3 1.0602
594800 -27525 -4669.57 1.2039
594900 -27532.5 -4670.96 1.27834
595000 -27535.7 -4672.02 1.2749
595100 -27537.1 -4672.97 1.19685
595200 -27543.5 -4674.65 1.05299
595300 -27549.8 -4674.96 0.864094
595400 -27551 -4674.5 0.633604
595500 -27554.4 -4676.43 0.390997
595600 -27561.7 -4678.28 0.146206
595700 -27565.3 -4676.46 -0.0656555
595800 -27566.8 -4675.72 -0.242575
595900 -27572.4 -4678.73 -0.370208
596000 -27578.3 -4679.5 -0.442515
596100 -27580.1 -4676.35 -0.441403
596200 -27583.6 -4676.72 -0.375222
596300 -27590.2 -4680.29 -0.248664
596400 -27593.5 -4679.62 -0.0701978
596500 -27595.5 -4676.85 0.14555
596600 -27601.3 -4678.78 0.375498
596700 -27606.6 -4681.67 0.596162
596800 -27608.2 -4680.21 0.792634
596900 -27612.1 -4678.81 0.951674
597000 -27618.9 -4681.36 1.04505
597100 -27621.8 -4682.92 1.06861
597200 -27623.6 -4681.63 1.01463
597300 -27629.8 -4681.74 0.904805
597400 -27635.4 -4683.45 0.742465
597500 -27636.7 -4683.82 0.552854
597600 -27640.2 -4683.69 0.337519
597700 -27647.4 -4684.25 0.132472
597800 -27650.8 -4684.37 -0.0493116
597900 -27652.2 -4684.7 -0.192908
598000 -27658 -4685.97 -0.30041
598100 -27664.1 -4685.87 -0.356338
598200 -27665.9 -4684.89 -0.361576
598300 -27669.1 -4686.41 -0.315959
598400 -27676 -4688.53 -0.223498
598500 -27679.9 -4687.23 -0.0875558
598600 -27681.8 -4686.48 0.0814187
598700 -27687.2 -4689.72 0.272927
598800 -27693.2 -4691.61 0.47175
598900 -27695.4 -4689.53 0.664597
599000 -27699 -4690.08 0.833243
599100 -27705.5 -4694.38 0.963728
599200 -27709.3 -4695.18 1.02897
599300 -27711.4 -4693.09 1.02938
599400 -27717.4 -4695.18 0.951716
599500 -27723.1 -4698.93 0.816441
599600 -27724.8 -4698.42 0.613724
599700 -27728.7 -4697.23 0.379843
599800 -27735.8 -4699.72 0.126165
599900 -27739 -4701.7 -0.104103
600000 -27740.5 -4700.78 -0.301862
600100 -27746.8 -4700.83 -0.44049
600200 -27752.8 -4702.32 -0.517644
600300 -27753.9 -4702.77 -0.525221
600400 -27757.3 -4702.95 -0.467459
600500 -27764.7 -4703.61 -0.359296
600600 -27768.3 -4703.53 -0.205852
600700 -27769.4 -4703.97 -0.0205007
600800 -27775.2 -4705.79 0.183383
600900 -27781.6 -4705.97 0.38935
601000 -27783.3 -4704.69 0.582892
601100 -27786.3 -4706.41 0.755404
601200 -27793.2 -4709.06 0.880558
601300 -27797.3 -4707.82 0.957603
601400 -27798.8 -4706.31 0.965339
601500 -27804.2 -4709.46 0.91728
601600 -27810.2 -4711.42 0.80165
601700 -27812.2 -4708.71 0.636418
601800 -27815.6 -4708.1 0.419111
601900 -27822.2 -4711.8 0.1818
602000 -27825.7 -4712.08 -0.0481682
602100 -27827.5 -4709.14 -0.250726
602200 -27833.3 -4709.96 -0.410485
602300 -27838.8 -4712.81 -0.511631
602400 -27840.3 -4711.91 -0.54194
602500 -27843.9 -4710.2 -0.509294
602600 -27850.7 -4711.72 -0.421941
602700 -27853.9 -4713.16 -0.29268
602800 -27855.3 -4712.41 -0.128594
602900 -27861.3 -4712.34 0.0522336
603000 -27867.1 -4713.44 0.2231
603100 -27868.6 -4713.94 0.379354
603200 -27871.8 -4714.55 0.51112
603300 -27878.9 -4715.47 0.615098
603400 -27882.8 -4715.42 0.674785
603500 -27884.3 -4716.05 0.690488
603600 -27889.8 -4718.31 0.659163
603700 -27896.2 -4718.91 0.583472
603800 -27898.3 -4717.77 0.462314
603900 -27901.4 -4719.51 0.302335
604000 -27908.3 -4722.71 0.114354
604100 -27912.5 -4721.92 -0.0838576
604200 -27914.4 -4720.57 -0.272835
604300 -27919.9 -4723.79 -0.441885
604400 -27925.9 -4726.46 -0.565625
604500 -27928.1 -4724.34 -0.628204
604600 -27931.6 -4723.86 -0.617862
604700 -27938.4 -4727.88 -0.537125
604800 -27941.9 -4729.05 -0.389837
604900 -27943.8 -4726.69 -0.190421
605000 -27949.7 -4727.66 0.0393915
605100 -27955.4 -4731.05 0.276967
605200 -27956.8 -4730.91 0.494503
605300 -27960.5 -4729.67 0.67471
605400 -27967.7 -4731.33 0.802576
605500 -27971 -4733.14 0.873559
605600 -27972.3 -4732.88 0.879369
605700 -27978.5 -4733.09 0.827274
605800 -27984.8 -4734.07 0.725331
605900 -27986 -4734.44 0.572669
606000 -27989.1 -4735.27 0.386043
606100 -27996.5 -4736.14 0.179515
606200 -28000.3 -4735.48 -0.0219096
606300 -28001.4 -4735.63 -0.219455
606400 -28006.9 -4737.89 -0.385339
606500 -28013.2 -4738.08 -0.516247
606600 -28015 -4736.04 -0.586508
606700 -28017.9 -4737.18 -0.600742
606800 -28024.6 -4740.1 -0.548547
606900 -28028.5 -4738.74 -0.438727
607000 -28030.2 -4736.54 -0.276254
607100 -28035.5 -4739.09 -0.0761
607200 -28041.1 -4741.29 0.133835
607300 -28043 -4738.81 0.334667
607400 -28046.5 -4737.72 0.509938
607500 -28053 -4740.91 0.644646
607600 -28056.3 -4741.79 0.722468
607700 -28058.3 -4739.41 0.736512
607800 -28064.2 -4739.92 0.697427
607900 -28069.7 -4742.65 0.605365
608000 -28071.4 -4742.66 0.477065
608100 -28075.1 -4741.61 0.310749
608200 -28082.2 -4743.04 0.140867
608300 -28085.6 -4744.62 -0.031331
608400 -28087.1 -4744.81 -0.187993
608500 -28093.1 -4745.42 -0.331145
608600 -28099.3 -4746.37 -0.43608
608700 -28100.8 -4746.9 -0.499995
608800 -28103.9 -4748.26 -0.512862
608900 -28111.1 -4749.58 -0.47536
609000 -28115 -4749.04 -0.38708
609100 -28116.4 -4749.42 -0.251695
609200 -28121.9 -4752.15 -0.0753825
609300 -28128.2 -4752.77 0.12617
609400 -28130.1 -4750.88 0.334361
609500 -28133.4 -4752.31 0.528968
609600 -28140 -4755.69 0.692293
609700 -28143.9 -4754.88 0.800135
609800 -28145.8 -4752.93 0.847204
609900 -28151.5 -4755.89 0.820807
610000 -28157.2 -4758.76 0.73385
610100 -28159.2 -4756.9 0.584659
610200 -28163 -4756.15 0.391794
610300 -28169.9 -4759.9 0.166981
610400 -28173.2 -4761.49 -0.0545261
610500 -28175.1 -4759.54 -0.262226
610600 -28181.4 -4760.33 -0.432006
610700 -28187.2 -4763.45 -0.555611
610800 -28188.4 -4763.72 -0.615326
610900 -28192.2 -4762.81 -0.613144
611000 -28199.5 -4764.06 -0.55193
611100 -28202.6 -4765.26 -0.439367
611200 -28203.7 -4765.22 -0.276247
611300 -28209.9 -4765.51 -0.082054
611400 -28216 -4765.62 0.125984
611500 -28217.1 -4765.23 0.333517
611600 -28220.3 -4766.19 0.529946
611700 -28227.4 -4766.86 0.689148
611800 -28230.9 -4765.3 0.803512
611900 -28232.2 -4764.94 0.853574
612000 -28237.7 -4767.35 0.845518
612100 -28243.5 -4767.43 0.771049
612200 -28245.3 -4765.02 0.644846
612300 -28248.6 -4766.14 0.470035
612400 -28255.1 -4769.32 0.273118
612500 -28258.6 -4768.35 0.0683918
612600 -28260.7 -4766.41 -0.119987
612700 -28266.3 -4769.12 -0.277797
612800 -28271.7 -4771.86 -0.391753
612900 -28273.6 -4770.03 -0.449222
613000 -28277.6 -4769.38 -0.447059
613100 -28284.2 -4772.66 -0.38928
613200 -28287.2 -4773.99 -0.285045
613300 -28289.2 -4772.18 -0.13837
613400 -28295.5 -4772.79 0.0347454
613500 -28300.9 -4775.17 0.212569
613600 -28302.2 -4775.32 0.389185
613700 -28306.3 -4774.67 0.550245
613800 -28313.4 -4775.66 0.691822
613900 -28316.5 -4776.6 0.79086
614000 -28318.2 -4776.97 0.847157
614100 -28324.5 -4777.85 0.847476
614200 -28330.4 -4778.22 0.795559
614300 -28331.8 -4778.35 0.683175
614400 -28335.5 -4780.34 0.518696
614500 -28342.6 -4781.97 0.323417
614600 -28346.2 -4781.12 0.107006
614700 -28347.8 -4781.66 -0.10949
614800 -28353.8 -4785.24 -0.311986
614900 -28359.6 -4786.17 -0.465973
615000 -28361.4 -4784.16 -0.558893
615100 -28365.2 -4785.96 -0.570561
615200 -28372 -4789.99 -0.504921
615300 -28375.2 -4788.98 -0.363104
615400 -28377.3 -4786.95 -0.167375
615500 -28383.4 -4789.83 0.0622791
615600 -28388.5 -4792.51 0.307949
615700 -28390 -4790.08 0.537737
615800 -28394.3 -4789.08 0.735462
615900 -28400.9 -4792.03 0.884893
616000 -28403.4 -4792.8 0.981536
616100 -28405.5 -4790.69 1.01584
616200 -28412 -4790.98 0.992691
616300 -28417.1 -4792.91 0.915278
616400 -28418.1 -4792.79 0.785571
616500 -28422.4 -4792.23 0.616999
616600 -28429.4 -4792.98 0.418918
616700 -28432 -4793.53 0.213204
616800 -28433.6 -4793.97 0.00554406
616900 -28440.1 -4794.91 -0.181757
617000 -28445.5 -4794.8 -0.332154
617100 -28446.7 -4794.56 -0.421753
617200 -28450.6 -4796.42 -0.450219
617300 -28457.6 -4797.64 -0.409234
617400 -28460.6 -4795.99 -0.30332
617500 -28462.6 -4796.11 -0.142105
617600 -28468.6 -4799.13 0.0568038
617700 -28473.8 -4799.24 0.277479
617800 -28475.5 -4796.63 0.494874
617900 -28479.6 -4798 0.682971
618000 -28485.9 -4801.15 0.827501
618100 -28488.7 -4799.77 0.916067
618200 -28491.2 -4797.79 0.942638
618300 -28497.3 -4800.43 0.913711
618400 -28501.9 -4802.69 0.83173
618500 -28503.6 -4800.85 0.708871
618600 -28508.4 -4800.49 0.54955
618700 -28514.8 -4803.54 0.37765
618800 -28517.3 -4804.72 0.19316
618900 -28519.8 -4803.64 0.0158459
619000 -28526.6 -4804.7 -0.148242
619100 -28531.4 -4806.95 -0.275103
619200 -28532.6 -4807.56 -0.359801
619300 -28537.5 -4807.95 -0.383152
619400 -28544.5 -4809.14 -0.345584
619500 -28546.9 -4809.91 -0.241695
619600 -28549.1 -4811 -0.07577
619700 -28556 -4812.49 0.143443
619800 -28561.2 -4812.34 0.394173
619900 -28562.4 -4812.2 0.656204
620000 -28566.9 -4814.63 0.900027
620100 -28573.8 -4815.97 1.10581
620200 -28576.5 -4814.05 1.24027
620300 -28578.6 -4814.44 1.30032
620400 -28585 -4817.97 1.26826
620500 -28589.8 -4817.92 1.16683
620600 -28591.3 -4815.31 0.990249
620700 -28595.9 -4817.15 0.770912
620800 -28602.1 -4820.52 0.522968
620900 -28604.5 -4818.97 0.285916
621000 -28607.3 -4817.06 0.0617592
621100 -28613.8 -4820.01 -0.127651
621200 -28618 -4822.04 -0.268626
621300 -28619.5 -4819.89 -0.349502
621400 -28624.7 -4819.46 -0.368828
621500 -28630.9 -4822.2 -0.327724
621600 -28632.7 -4822.7 -0.225531
621700 -28635.5 -4821.3 -0.0721358
621800 -28642.4 -4821.93 0.120993
621900 -28646.6 -4823.31 0.34047
622000 -28647.6 -4823.29 0.563028
622100 -28652.8 -4823.38 0.77605
622200 -28659.4 -4823.76 0.950687
622300 -28661.2 -4823.71 1.07796
622400 -28663.7 -4824.52 1.13275
622500 -28670.5 -4825.57 1.1211
622600 -28674.8 -4824.71 1.03548
622700 -28676.1 -4824.29 0.891032
622800 -28680.8 -4826.6 0.693401
622900 -28687.1 -4827.43 0.473003
623000 -28689.4 -4825.42 0.251906
623100 -28692.2 -4826.06 0.0503964
623200 -28698.6 -4829.4 -0.115376
623300 -28702.9 -4829.22 -0.235227
623400 -28704.8 -4827.04 -0.296754
623500 -28710.1 -4829.37 -0.297185
623600 -28716 -4832.56 -0.239642
623700 -28718.2 -4831.26 -0.129492
623800 -28721.7 -4830.16 0.0279862
623900 -28728.3 -4833.49 0.222274
624000 -28732.1 -4835.55 0.437907
624100 -28733.8 -4833.98 0.665047
624200 -28739.7 -4834.39 0.879578
624300 -28745.7 -4837.38 1.0725
624400 -28747.2 -4838.15 1.21561
624500 -28750.7 -4837.53 1.30244
624600 -28757.9 -4838.71 1.31063
624700 -28761.6 -4840.18 1.24509
624800 -28762.7 -4840.63 1.09785
624900 -28768.7 -4841.36 0.89185
625000 -28774.9 -4841.83 0.643553
625100 -28776.3 -4841.81 0.371894
625200 -28779.3 -4843.24 0.104604
625300 -28786.4 -4844.54 -0.125386
625400 -28790.3 -4843.39 -0.291577
625500 -28791.6 -4843.26 -0.387195
625600 -28797.2 -4846.14 -0.398726
625700 -28803.3 -4846.78 -0.330737
625800 -28805.2 -4844.47 -0.193118
625900 -28808.5 -4845.56 -0.00406012
626000 -28815.2 -4849.17 0.224661
626100 -28818.8 -4848.31 0.471793
626200 -28820.6 -4846 0.7085
626300 -28826.3 -4848.63 0.918853
626400 -28831.7 -4851.4 1.08798
626500 -28833.2 -4849.25 1.21163
626600 -28837.2 -4848.13 1.27251
626700 -28843.8 -4851.12 1.26531
626800 -28846.6 -4852.14 1.19242
626900 -28848.5 -4849.98 1.0533
627000 -28854.7 -4850.12 0.868641
627100 -28859.9 -4852.05 0.642622
627200 -28861 -4851.86 0.40273
627300 -28865 -4850.92 0.159077
627400 -28871.9 -4851.51 -0.0461742
627500 -28874.6 -4852.07 -0.20825
627600 -28876.3 -4852.28 -0.305102
627700 -28882.5 -4852.96 -0.33567
627800 -28888.1 -4852.98 -0.293481
627900 -28889.5 -4852.94 -0.185788
628000 -28893.3 -4854.75 -0.0206963
628100 -28900.2 -4856.08 0.184345
628200 -28903.5 -4854.99 0.403677
628300 -28905.4 -4855.49 0.618534
628400 -28911.4 -4858.83 0.817261
628500 -28916.8 -4859.36 0.976515
628600 -28918.6 -4857.43 1.08904
628700 -28922.6 -4859.31 1.14031
628800 -28929.1 -4862.92 1.13769
628900 -28932.1 -4861.82 1.07057
629000 -28934.6 -4860.24 0.95922
629100 -28940.7 -4863.25 0.794872
629200 -28945.5 -4865.65 0.597182
629300 -28947.2 -4863.58 0.373116
629400 -28952 -4863.2 0.15097
629500 -28958.4 -4866.38 -0.0564893
629600 -28960.7 -4867.22 -0.22549
629700 -28963.3 -4865.69 -0.339871
629800 -28970.1 -4866.64 -0.384263
629900 -28974.7 -4868.84 -0.349992
630000 -28975.8 -4869.11 -0.23857
630100 -28980.8 -4869.18 -0.0546513
630200 -28987.8 -4870.35 0.185059
630300 -28990 -4871.21 0.456504
630400 -28992.1 -4872.23 0.735647
630500 -28999.2 -4873.53 0.993028
630600 -29004.1 -4873.42 1.20463
630700 -29005.1 -4873.51 1.34172
630800 -29009.7 -4875.88 1.40464
630900 -29016.6 -4876.74 1.37628
631000 -29018.8 -4874.76 1.27985
631100 -29021 -4875.29 1.1129
631200 -29027.5 -4878.33 0.907391
631300 -29032 -4877.4 0.66729
631400 -29033.4 -4874.68 0.429929
631500 -29038.2 -4876.48 0.193924
631600 -29044.2 -4878.98 -0.0103319
631700 -29046.3 -4876.64 -0.176474
631800 -29049.2 -4874.9 -0.288394
631900 -29055.6 -4877.8 -0.33957
632000 -29059.3 -4879.12 -0.325255
632100 -29061 -4876.79 -0.247461
632200 -29066.4 -4876.91 -0.113154
632300 -29072.2 -4879.75 0.0671217
632400 -29073.9 -4880.09 0.278532
632500 -29077.2 -4878.98 0.496932
632600 -29084 -4880.19 0.706168
632700 -29087.7 -4881.88 0.878031
632800 -29089.1 -4882.07 1.00728
632900 -29094.9 -4882.38 1.06538
633000 -29101.1 -4883.16 1.05877
633100 -29102.7 -4883.54 0.977481
633200 -29105.8 -4884.58 0.843514
633300 -29112.7 -4885.53 0.662169
633400 -29116.6 -4884.81 0.460275
633500 -29118 -4885.03 0.254748
633600 -29123.5 -4887.44 0.0636644
633700 -29129.6 -4887.86 -0.100702
633800 -29131.6 -4886.03 -0.230026
633900 -29134.9 -4887.54 -0.306321
634000 -29141.4 -4890.75 -0.332331
634100 -29145.2 -4889.93 -0.298872
634200 -29147.2 -4888.35 -0.210506
634300 -29152.8 -4891.5 -0.0700529
634400 -29158.3 -4894.34 0.116281
634500 -29160.2 -4892.46 0.338496
634600 -29164.2 -4892.24 0.576877
634700 -29170.8 -4896.1 0.805419
634800 -29173.9 -4897.51 1.01163
634900 -29175.9 -4895.61 1.16803
635000 -29182.4 -4896.74 1.254
635100 -29187.7 -4899.69 1.25842
635200 -29188.9 -4899.66 1.17612
635300 -29193.2 -4898.77 1.02084
635400 -29200.3 -4900.04 0.802053
635500 -29202.9 -4901.13 0.547587
635600 -29204.4 -4901 0.274245
635700 -29211.1 -4901.26 0.0274252
635800 -29216.4 -4901.37 -0.177623
635900 -29217.4 -4901.34 -0.322702
636000 -29221.3 -4902.52 -0.405156
636100 -29228.3 -4903 -0.416006
636200 -29231.1 -4901.65 -0.364425
636300 -29232.7 -4902.1 -0.256994
636400 -29238.9 -4904.65 -0.105141
636500 -29244.1 -4904.19 0.0733006
636600 -29245.5 -4902.2 0.271764
636700 -29249.6 -4904.23 0.473822
636800 -29256 -4906.93 0.661625
636900 -29258.7 -4905.11 0.815831
637000 -29261.1 -4903.76 0.929164
637100 -29267.3 -4907.02 0.987981
637200 -29271.8 -4908.48 0.981495
637300 -29273.5 -4905.99 0.913481
637400 -29278.3 -4906.01 0.783255
637500 -29284.4 -4909.18 0.607014
637600 -29286.5 -4909.16 0.394636
637700 -29289.3 -4907.27 0.179567
637800 -29296 -4908.5 -0.0272455
637900 -29300.1 -4910.52 -0.195274
638000 -29301.4 -4910.07 -0.31888
638100 -29306.6 -4909.76 -0.378061
638200 -29312.9 -4911.01 -0.376706
638300 -29314.8 -4911.87 -0.311083
638400 -29317.5 -4912.35 -0.193482
638500 -29324.4 -4913.17 -0.0380058
638600 -29328.8 -4913.42 0.143793
638700 -29330.1 -4914.07 0.339476
638800 -29335.3 -4916.12 0.529102
638900 -29341.8 -4916.79 0.697562
639000 -29344 -4915.8 0.835185
639100 -29346.8 -4917.5 0.938643
639200 -29353.6 -4920.51 0.9845
639300 -29358 -4919.81 0.98007
639400 -29359.6 -4918.52 0.905603
639500 -29364.9 -4921.74 0.785625
639600 -29370.9 -4924.26 0.602645
639700 -29373 -4922.02 0.387674
639800 -29376.3 -4921.72 0.141284
639900 -29383 -4925.7 -0.0849657
640000 -29386.5 -4926.53 -0.284776
640100 -29388.2 -4923.93 -0.434397
640200 -29394.1 -4925.07 -0.519475
640300 -29399.5 -4928.22 -0.521232
640400 -29400.9 -4927.53 -0.444544
640500 -29404.6 -4926.03 -0.301429
640600 -29411.5 -4927.71 -0.10735
640700 -29414.4 -4929.19 0.116239
640800 -29415.9 -4928.46 0.344177
640900 -29422.2 -4928.41 0.555199
641000 -29427.8 -4929.33 0.724215
641100 -29428.9 -4929.73 0.847771
641200 -29432.7 -4930.25 0.912377
641300 -29439.8 -4930.72 0.92296
641400 -29442.8 -4930.22 0.87029
641500 -29444.4 -4930.89 0.773122
641600 -29450.4 -4932.79 0.630482
641700 -29456 -4932.36 0.455646
641800 -29457.4 -4930.97 0.259065
641900 -29461.2 -4932.93 0.0632171
642000 -29467.7 -4935.05 -0.122188
642100 -29470.7 -4933.05 -0.281652
642200 -29472.8 -4932.1 -0.395319
642300 -29478.6 -4935.28 -0.453442
642400 -29483.5 -4936.28 -0.445532
642500 -29485.2 -4933.56 -0.375087
642600 -29489.6 -4934.06 -0.25103
642700 -29495.7 -4937.37 -0.0862038
642800 -29498.2 -4937.02 0.109448
642900 -29500.8 -4934.95 0.31529
643000 -29507.2 -4936.81 0.498322
643100 -29511.6 -4939.22 0.64692
643200 -29513.1 -4938.36 0.747616
643300 -29518.2 -4937.91 0.797475
643400 -29524.7 -4940.03 0.783957
643500 -29526.8 -4941.27 0.717797
643600 -29529.4 -4941.22 0.60231
643700 -29536.4 -4942.03 0.453106
643800 -29540.9 -4943.16 0.27804
643900 -29542 -4944.05 0.0931307
644000 -29547.1 -4945.49 -0.0862279
644100 -29553.9 -4946.16 -0.247351
644200 -29555.9 -4945.9 -0.376254
644300 -29558.4 -4947.6 -0.464531
644400 -29565.2 -4949.79 -0.497548
644500 -29569.7 -4948.89 -0.472274
644600 -29571 -4948.04 -0.383708
644700 -29576.1 -4951.01 -0.239624
644800 -29582.3 -4952.53 -0.0526728
644900 -29584.4 -4950.04 0.167185
645000 -29587.4 -4950.09 0.395998
645100 -29594 -4953.85 0.614924
645200 -29597.7 -4953.78 0.786803
645300 -29599.5 -4951.15 0.905159
645400 -29605.1 -4952.87 0.954733
645500 -29610.7 -4956.11 0.9289
645600 -29612.4 -4954.85 0.831268
645700 -29616.1 -4953.54 0.675512
645800 -29622.9 -4956.06 0.484599
645900 -29625.9 -4957.84 0.258922
646000 -29627.5 -4956.51 0.0389818
646100 -29633.7 -4956.59 -0.163406
646200 -29639.2 -4958.35 -0.314201
646300 -29640.2 -4958.75 -0.423924
646400 -29643.9 -4958.41 -0.475524
646500 -29650.9 -4958.76 -0.474429
646600 -29653.7 -4958.82 -0.414709
646700 -29655.2 -4959.19 -0.311156
646800 -29661.3 -4960.03 -0.171931
646900 -29666.7 -4959.42 -0.0070224
647000 -29668.1 -4958.59 0.173036
647100 -29671.9 -4960.26 0.349492
647200 -29678.5 -4961.48 0.508375
647300 -29681.5 -4959.62 0.63697
647400 -29683.6 -4959.52 0.723576
647500 -29689.5 -4962.67 0.750316
647600 -29694.5 -4963.17 0.718943
647700 -29696.3 -4960.94 0.621253
647800 -29700.7 -4962.51 0.477249
647900 -29706.9 -4966.11 0.293373
648000 -29709.6 -4965.37 0.1028
648100 -29712.3 -4963.86 -0.0927391
648200 -29718.7 -4966.75 -0.263093
648300 -29723.1 -4969.31 -0.395795
648400 -29724.6 -4967.79 -0.471272
648500 -29729.8 -4967.64 -0.489828
648600 -29736 -4970.48 -0.446961
648700 -29738 -4971.43 -0.348479
648800 -29740.8 -4970.39 -0.206949
648900 -29747.7 -4971.17 -0.0421357
649000 -29751.8 -4972.66 0.133721
649100 -29753 -4972.96 0.315513
649200 -29758.3 -4973.3 0.488097
649300 -29764.8 -4973.8 0.634433
649400 -29766.6 -4974.05 0.74607
649500 -29769.3 -4975.33 0.812709
649600 -29776.4 -4976.72 0.82887
649700 -29780.5 -4976.05 0.778414
649800 -29781.9 -4976.29 0.672466
649900 -29787.1 -4979.23 0.507565
650000 -29793.4 -4980.22 0.304933
650100 -29795.3 -4978.32 0.0734264
650200 -29798.4 -4979.68 -0.153922
650300 -29805.1 -4983.37 -0.358134
650400 -29808.8 -4982.57 -0.507604
650500 -29810.6 -4980.36 -0.591552
650600 -29816.3 -4983.01 -0.599311
650700 -29821.7 -4985.57 -0.531615
650800 -29823.3 -4983.04 -0.39154
650900 -29827.1 -4981.81 -0.203833
651000 -29833.7 -4984.75 0.00712788
651100 -29836.4 -4985.35 0.21859
651200 -29838.3 -4982.91 0.41718
651300 -29844.4 -4983.14 0.578736
651400 -29849.4 -4985.19 0.699956
651500 -29850.5 -4984.88 0.765975
651600 -29854.7 -4983.97 0.789919
651700 -29861.4 -4984.85 0.757536
